,class,filename,split
434,0.0,_F_180silos_256-0-0--6-15-696-31143.png,train
435,0.0,_F_270silos_256-0-0--6-15-696-31143.png,train
436,0.0,_T_0silos_256-0-0--6-15-696-31143.png,train
437,0.0,_T_90silos_256-0-0--6-15-696-31143.png,train
438,0.0,_T_180silos_256-0-0--6-15-696-31143.png,train
439,0.0,_T_270silos_256-0-0--6-15-696-31143.png,train
440,0.0,_F_0silos_256-0-0--6-15--1568-31083.png,train
441,0.0,_F_90silos_256-0-0--6-15--1568-31083.png,train
442,0.0,_F_180silos_256-0-0--6-15--1568-31083.png,train
443,0.0,_F_270silos_256-0-0--6-15--1568-31083.png,train
444,0.0,_T_0silos_256-0-0--6-15--1568-31083.png,train
445,0.0,_T_90silos_256-0-0--6-15--1568-31083.png,train
446,0.0,_T_180silos_256-0-0--6-15--1568-31083.png,train
447,0.0,_T_270silos_256-0-0--6-15--1568-31083.png,train
448,0.0,_F_0silos_256-0-0--6-15--415-29977.png,train
449,0.0,_F_90silos_256-0-0--6-15--415-29977.png,train
450,0.0,_F_180silos_256-0-0--6-15--415-29977.png,train
451,0.0,_F_270silos_256-0-0--6-15--415-29977.png,train
452,0.0,_T_0silos_256-0-0--6-15--415-29977.png,train
453,0.0,_T_90silos_256-0-0--6-15--415-29977.png,train
454,0.0,_T_180silos_256-0-0--6-15--415-29977.png,train
455,0.0,_T_270silos_256-0-0--6-15--415-29977.png,train
456,0.0,_F_0silos_256-0-0--6-15--1118-30694.png,train
457,0.0,_F_90silos_256-0-0--6-15--1118-30694.png,train
458,0.0,_F_180silos_256-0-0--6-15--1118-30694.png,train
459,0.0,_F_270silos_256-0-0--6-15--1118-30694.png,train
460,0.0,_T_0silos_256-0-0--6-15--1118-30694.png,train
461,0.0,_T_90silos_256-0-0--6-15--1118-30694.png,train
462,0.0,_T_180silos_256-0-0--6-15--1118-30694.png,train
463,0.0,_T_270silos_256-0-0--6-15--1118-30694.png,train
464,0.0,_F_0silos_256-0-0--6-15-607-30983.png,train
465,0.0,_F_90silos_256-0-0--6-15-607-30983.png,train
466,0.0,_F_180silos_256-0-0--6-15-607-30983.png,train
467,0.0,_F_270silos_256-0-0--6-15-607-30983.png,train
468,0.0,_T_0silos_256-0-0--6-15-607-30983.png,train
469,0.0,_T_90silos_256-0-0--6-15-607-30983.png,train
470,0.0,_T_180silos_256-0-0--6-15-607-30983.png,train
471,0.0,_T_270silos_256-0-0--6-15-607-30983.png,train
472,0.0,_F_0silos_256-0-0--6-15-279-30099.png,train
473,0.0,_F_90silos_256-0-0--6-15-279-30099.png,train
474,0.0,_F_180silos_256-0-0--6-15-279-30099.png,train
475,0.0,_F_270silos_256-0-0--6-15-279-30099.png,train
476,0.0,_T_0silos_256-0-0--6-15-279-30099.png,train
477,0.0,_T_90silos_256-0-0--6-15-279-30099.png,train
478,0.0,_T_180silos_256-0-0--6-15-279-30099.png,train
479,0.0,_T_270silos_256-0-0--6-15-279-30099.png,train
480,0.0,_F_0silos_256-0-0--6-14-1476-31038.png,train
481,0.0,_F_90silos_256-0-0--6-14-1476-31038.png,train
482,0.0,_F_180silos_256-0-0--6-14-1476-31038.png,train
483,0.0,_F_270silos_256-0-0--6-14-1476-31038.png,train
484,0.0,_T_0silos_256-0-0--6-14-1476-31038.png,train
485,0.0,_T_90silos_256-0-0--6-14-1476-31038.png,train
486,0.0,_T_180silos_256-0-0--6-14-1476-31038.png,train
487,0.0,_T_270silos_256-0-0--6-14-1476-31038.png,train
488,0.0,_F_0silos_256-0-0--6-15--505-29497.png,train
489,0.0,_F_90silos_256-0-0--6-15--505-29497.png,train
490,0.0,_F_180silos_256-0-0--6-15--505-29497.png,train
491,0.0,_F_270silos_256-0-0--6-15--505-29497.png,train
492,0.0,_T_0silos_256-0-0--6-15--505-29497.png,train
493,0.0,_T_90silos_256-0-0--6-15--505-29497.png,train
494,0.0,_T_180silos_256-0-0--6-15--505-29497.png,train
495,0.0,_T_270silos_256-0-0--6-15--505-29497.png,train
496,0.0,_F_0silos_256-0-0--6-15--397-29947.png,train
497,0.0,_F_90silos_256-0-0--6-15--397-29947.png,train
498,0.0,_F_180silos_256-0-0--6-15--397-29947.png,train
499,0.0,_F_270silos_256-0-0--6-15--397-29947.png,train
500,0.0,_T_0silos_256-0-0--6-15--397-29947.png,train
501,0.0,_T_90silos_256-0-0--6-15--397-29947.png,train
502,0.0,_T_180silos_256-0-0--6-15--397-29947.png,train
503,0.0,_T_270silos_256-0-0--6-15--397-29947.png,train
504,0.0,_F_0silos_256-0-0--6-15--398-30016.png,train
505,0.0,_F_90silos_256-0-0--6-15--398-30016.png,train
506,0.0,_F_180silos_256-0-0--6-15--398-30016.png,train
507,0.0,_F_270silos_256-0-0--6-15--398-30016.png,train
508,0.0,_T_0silos_256-0-0--6-15--398-30016.png,train
509,0.0,_T_90silos_256-0-0--6-15--398-30016.png,train
510,0.0,_T_180silos_256-0-0--6-15--398-30016.png,train
511,0.0,_T_270silos_256-0-0--6-15--398-30016.png,train
512,0.0,_F_0silos_256-0-0--6-15-1308-29955.png,train
513,0.0,_F_90silos_256-0-0--6-15-1308-29955.png,train
514,0.0,_F_180silos_256-0-0--6-15-1308-29955.png,train
515,0.0,_F_270silos_256-0-0--6-15-1308-29955.png,train
516,0.0,_T_0silos_256-0-0--6-15-1308-29955.png,train
517,0.0,_T_90silos_256-0-0--6-15-1308-29955.png,train
518,0.0,_T_180silos_256-0-0--6-15-1308-29955.png,train
519,0.0,_T_270silos_256-0-0--6-15-1308-29955.png,train
520,0.0,_F_0silos_256-0-0--6-15-668-30078.png,train
521,0.0,_F_90silos_256-0-0--6-15-668-30078.png,train
522,0.0,_F_180silos_256-0-0--6-15-668-30078.png,train
523,0.0,_F_270silos_256-0-0--6-15-668-30078.png,train
524,0.0,_T_0silos_256-0-0--6-15-668-30078.png,train
525,0.0,_T_90silos_256-0-0--6-15-668-30078.png,train
526,0.0,_T_180silos_256-0-0--6-15-668-30078.png,train
527,0.0,_T_270silos_256-0-0--6-15-668-30078.png,train
528,0.0,_F_0silos_256-0-0--6-15--1262-31223.png,train
529,0.0,_F_90silos_256-0-0--6-15--1262-31223.png,train
530,0.0,_F_180silos_256-0-0--6-15--1262-31223.png,train
531,0.0,_F_270silos_256-0-0--6-15--1262-31223.png,train
532,0.0,_T_0silos_256-0-0--6-15--1262-31223.png,train
533,0.0,_T_90silos_256-0-0--6-15--1262-31223.png,train
534,0.0,_T_180silos_256-0-0--6-15--1262-31223.png,train
535,0.0,_T_270silos_256-0-0--6-15--1262-31223.png,train
536,0.0,_F_0silos_256-0-0--6-15-426-29919.png,train
537,0.0,_F_90silos_256-0-0--6-15-426-29919.png,train
538,0.0,_F_180silos_256-0-0--6-15-426-29919.png,train
539,0.0,_F_270silos_256-0-0--6-15-426-29919.png,train
540,0.0,_T_0silos_256-0-0--6-15-426-29919.png,train
541,0.0,_T_90silos_256-0-0--6-15-426-29919.png,train
542,0.0,_T_180silos_256-0-0--6-15-426-29919.png,train
543,0.0,_T_270silos_256-0-0--6-15-426-29919.png,train
544,0.0,_F_0silos_256-0-0--6-14-1452-30984.png,train
545,0.0,_F_90silos_256-0-0--6-14-1452-30984.png,train
546,0.0,_F_180silos_256-0-0--6-14-1452-30984.png,train
547,0.0,_F_270silos_256-0-0--6-14-1452-30984.png,train
548,0.0,_T_0silos_256-0-0--6-14-1452-30984.png,train
549,0.0,_T_90silos_256-0-0--6-14-1452-30984.png,train
550,0.0,_T_180silos_256-0-0--6-14-1452-30984.png,train
551,0.0,_T_270silos_256-0-0--6-14-1452-30984.png,train
552,0.0,_F_0silos_256-0-0--6-15--194-30664.png,train
553,0.0,_F_90silos_256-0-0--6-15--194-30664.png,train
554,0.0,_F_180silos_256-0-0--6-15--194-30664.png,train
555,0.0,_F_270silos_256-0-0--6-15--194-30664.png,train
556,0.0,_T_0silos_256-0-0--6-15--194-30664.png,train
557,0.0,_T_90silos_256-0-0--6-15--194-30664.png,train
558,0.0,_T_180silos_256-0-0--6-15--194-30664.png,train
559,0.0,_T_270silos_256-0-0--6-15--194-30664.png,train
560,0.0,_F_0silos_256-0-0--6-15--357-29987.png,train
561,0.0,_F_90silos_256-0-0--6-15--357-29987.png,train
562,0.0,_F_180silos_256-0-0--6-15--357-29987.png,train
563,0.0,_F_270silos_256-0-0--6-15--357-29987.png,train
564,0.0,_T_0silos_256-0-0--6-15--357-29987.png,train
565,0.0,_T_90silos_256-0-0--6-15--357-29987.png,train
566,0.0,_T_180silos_256-0-0--6-15--357-29987.png,train
567,0.0,_T_270silos_256-0-0--6-15--357-29987.png,train
568,0.0,_F_0silos_256-0-0--6-15--114-29287.png,train
569,0.0,_F_90silos_256-0-0--6-15--114-29287.png,train
570,0.0,_F_180silos_256-0-0--6-15--114-29287.png,train
571,0.0,_F_270silos_256-0-0--6-15--114-29287.png,train
572,0.0,_T_0silos_256-0-0--6-15--114-29287.png,train
573,0.0,_T_90silos_256-0-0--6-15--114-29287.png,train
574,0.0,_T_180silos_256-0-0--6-15--114-29287.png,train
575,0.0,_T_270silos_256-0-0--6-15--114-29287.png,train
576,0.0,_F_0silos_256-0-0--6-15--183-29812.png,train
577,0.0,_F_90silos_256-0-0--6-15--183-29812.png,train
578,0.0,_F_180silos_256-0-0--6-15--183-29812.png,train
579,0.0,_F_270silos_256-0-0--6-15--183-29812.png,train
580,0.0,_T_0silos_256-0-0--6-15--183-29812.png,train
581,0.0,_T_90silos_256-0-0--6-15--183-29812.png,train
582,0.0,_T_180silos_256-0-0--6-15--183-29812.png,train
583,0.0,_T_270silos_256-0-0--6-15--183-29812.png,train
584,0.0,_F_0silos_256-0-0--6-15--1354-29261.png,train
585,0.0,_F_90silos_256-0-0--6-15--1354-29261.png,train
586,0.0,_F_180silos_256-0-0--6-15--1354-29261.png,train
587,0.0,_F_270silos_256-0-0--6-15--1354-29261.png,train
588,0.0,_T_0silos_256-0-0--6-15--1354-29261.png,train
589,0.0,_T_90silos_256-0-0--6-15--1354-29261.png,train
590,0.0,_T_180silos_256-0-0--6-15--1354-29261.png,train
591,0.0,_T_270silos_256-0-0--6-15--1354-29261.png,train
592,0.0,_F_0silos_256-0-0--6-15--347-29990.png,train
593,0.0,_F_90silos_256-0-0--6-15--347-29990.png,train
594,0.0,_F_180silos_256-0-0--6-15--347-29990.png,train
595,0.0,_F_270silos_256-0-0--6-15--347-29990.png,train
596,0.0,_T_0silos_256-0-0--6-15--347-29990.png,train
597,0.0,_T_90silos_256-0-0--6-15--347-29990.png,train
598,0.0,_T_180silos_256-0-0--6-15--347-29990.png,train
599,0.0,_T_270silos_256-0-0--6-15--347-29990.png,train
600,0.0,_F_0silos_256-0-0--6-15--420-29964.png,train
601,0.0,_F_90silos_256-0-0--6-15--420-29964.png,train
602,0.0,_F_180silos_256-0-0--6-15--420-29964.png,train
603,0.0,_F_270silos_256-0-0--6-15--420-29964.png,train
604,0.0,_T_0silos_256-0-0--6-15--420-29964.png,train
605,0.0,_T_90silos_256-0-0--6-15--420-29964.png,train
606,0.0,_T_180silos_256-0-0--6-15--420-29964.png,train
607,0.0,_T_270silos_256-0-0--6-15--420-29964.png,train
608,0.0,_F_0silos_256-0-0--6-15-46-30392.png,train
609,0.0,_F_90silos_256-0-0--6-15-46-30392.png,train
610,0.0,_F_180silos_256-0-0--6-15-46-30392.png,train
611,0.0,_F_270silos_256-0-0--6-15-46-30392.png,train
612,0.0,_T_0silos_256-0-0--6-15-46-30392.png,train
613,0.0,_T_90silos_256-0-0--6-15-46-30392.png,train
614,0.0,_T_180silos_256-0-0--6-15-46-30392.png,train
615,0.0,_T_270silos_256-0-0--6-15-46-30392.png,train
616,0.0,_F_0silos_256-0-0--6-15--764-29941.png,train
617,0.0,_F_90silos_256-0-0--6-15--764-29941.png,train
618,0.0,_F_180silos_256-0-0--6-15--764-29941.png,train
619,0.0,_F_270silos_256-0-0--6-15--764-29941.png,train
620,0.0,_T_0silos_256-0-0--6-15--764-29941.png,train
621,0.0,_T_90silos_256-0-0--6-15--764-29941.png,train
622,0.0,_T_180silos_256-0-0--6-15--764-29941.png,train
623,0.0,_T_270silos_256-0-0--6-15--764-29941.png,train
624,0.0,_F_0silos_256-0-0--6-15-100-30306.png,train
625,0.0,_F_90silos_256-0-0--6-15-100-30306.png,train
626,0.0,_F_180silos_256-0-0--6-15-100-30306.png,train
627,0.0,_F_270silos_256-0-0--6-15-100-30306.png,train
628,0.0,_T_0silos_256-0-0--6-15-100-30306.png,train
629,0.0,_T_90silos_256-0-0--6-15-100-30306.png,train
630,0.0,_T_180silos_256-0-0--6-15-100-30306.png,train
631,0.0,_T_270silos_256-0-0--6-15-100-30306.png,train
632,0.0,_F_0silos_256-0-0--6-15-29-30593.png,train
633,0.0,_F_90silos_256-0-0--6-15-29-30593.png,train
634,0.0,_F_180silos_256-0-0--6-15-29-30593.png,train
635,0.0,_F_270silos_256-0-0--6-15-29-30593.png,train
636,0.0,_T_0silos_256-0-0--6-15-29-30593.png,train
637,0.0,_T_90silos_256-0-0--6-15-29-30593.png,train
638,0.0,_T_180silos_256-0-0--6-15-29-30593.png,train
639,0.0,_T_270silos_256-0-0--6-15-29-30593.png,train
640,0.0,_F_0silos_256-0-0--6-15--322-29365.png,train
641,0.0,_F_90silos_256-0-0--6-15--322-29365.png,train
642,0.0,_F_180silos_256-0-0--6-15--322-29365.png,train
643,0.0,_F_270silos_256-0-0--6-15--322-29365.png,train
644,0.0,_T_0silos_256-0-0--6-15--322-29365.png,train
645,0.0,_T_90silos_256-0-0--6-15--322-29365.png,train
646,0.0,_T_180silos_256-0-0--6-15--322-29365.png,train
647,0.0,_T_270silos_256-0-0--6-15--322-29365.png,train
648,0.0,_F_0silos_256-0-0--6-15-306-30613.png,train
649,0.0,_F_90silos_256-0-0--6-15-306-30613.png,train
650,0.0,_F_180silos_256-0-0--6-15-306-30613.png,train
651,0.0,_F_270silos_256-0-0--6-15-306-30613.png,train
652,0.0,_T_0silos_256-0-0--6-15-306-30613.png,train
653,0.0,_T_90silos_256-0-0--6-15-306-30613.png,train
654,0.0,_T_180silos_256-0-0--6-15-306-30613.png,train
655,0.0,_T_270silos_256-0-0--6-15-306-30613.png,train
656,0.0,_F_0silos_256-0-0--6-15-548-29869.png,train
657,0.0,_F_90silos_256-0-0--6-15-548-29869.png,train
658,0.0,_F_180silos_256-0-0--6-15-548-29869.png,train
659,0.0,_F_270silos_256-0-0--6-15-548-29869.png,train
660,0.0,_T_0silos_256-0-0--6-15-548-29869.png,train
661,0.0,_T_90silos_256-0-0--6-15-548-29869.png,train
662,0.0,_T_180silos_256-0-0--6-15-548-29869.png,train
663,0.0,_T_270silos_256-0-0--6-15-548-29869.png,train
664,0.0,_F_0silos_256-0-0--6-15--1046-29585.png,train
665,0.0,_F_90silos_256-0-0--6-15--1046-29585.png,train
666,0.0,_F_180silos_256-0-0--6-15--1046-29585.png,train
667,0.0,_F_270silos_256-0-0--6-15--1046-29585.png,train
668,0.0,_T_0silos_256-0-0--6-15--1046-29585.png,train
669,0.0,_T_90silos_256-0-0--6-15--1046-29585.png,train
670,0.0,_T_180silos_256-0-0--6-15--1046-29585.png,train
671,0.0,_T_270silos_256-0-0--6-15--1046-29585.png,train
672,0.0,_F_0silos_256-0-0--6-15-1203-29930.png,train
673,0.0,_F_90silos_256-0-0--6-15-1203-29930.png,train
674,0.0,_F_180silos_256-0-0--6-15-1203-29930.png,train
675,0.0,_F_270silos_256-0-0--6-15-1203-29930.png,train
676,0.0,_T_0silos_256-0-0--6-15-1203-29930.png,train
677,0.0,_T_90silos_256-0-0--6-15-1203-29930.png,train
678,0.0,_T_180silos_256-0-0--6-15-1203-29930.png,train
679,0.0,_T_270silos_256-0-0--6-15-1203-29930.png,train
680,0.0,_F_0silos_256-0-0--6-15-1009-29417.png,train
681,0.0,_F_90silos_256-0-0--6-15-1009-29417.png,train
682,0.0,_F_180silos_256-0-0--6-15-1009-29417.png,train
683,0.0,_F_270silos_256-0-0--6-15-1009-29417.png,train
684,0.0,_T_0silos_256-0-0--6-15-1009-29417.png,train
685,0.0,_T_90silos_256-0-0--6-15-1009-29417.png,train
686,0.0,_T_180silos_256-0-0--6-15-1009-29417.png,train
687,0.0,_T_270silos_256-0-0--6-15-1009-29417.png,train
688,0.0,_F_0silos_256-0-0--6-15--1161-29527.png,train
689,0.0,_F_90silos_256-0-0--6-15--1161-29527.png,train
690,0.0,_F_180silos_256-0-0--6-15--1161-29527.png,train
691,0.0,_F_270silos_256-0-0--6-15--1161-29527.png,train
692,0.0,_T_0silos_256-0-0--6-15--1161-29527.png,train
693,0.0,_T_90silos_256-0-0--6-15--1161-29527.png,train
694,0.0,_T_180silos_256-0-0--6-15--1161-29527.png,train
695,0.0,_T_270silos_256-0-0--6-15--1161-29527.png,train
696,0.0,_F_0silos_256-0-0--6-15--350-29942.png,train
697,0.0,_F_90silos_256-0-0--6-15--350-29942.png,train
698,0.0,_F_180silos_256-0-0--6-15--350-29942.png,train
699,0.0,_F_270silos_256-0-0--6-15--350-29942.png,train
700,0.0,_T_0silos_256-0-0--6-15--350-29942.png,train
701,0.0,_T_90silos_256-0-0--6-15--350-29942.png,train
702,0.0,_T_180silos_256-0-0--6-15--350-29942.png,train
703,0.0,_T_270silos_256-0-0--6-15--350-29942.png,train
704,0.0,_F_0silos_256-0-0--6-15-653-29479.png,train
705,0.0,_F_90silos_256-0-0--6-15-653-29479.png,train
706,0.0,_F_180silos_256-0-0--6-15-653-29479.png,train
707,0.0,_F_270silos_256-0-0--6-15-653-29479.png,train
708,0.0,_T_0silos_256-0-0--6-15-653-29479.png,train
709,0.0,_T_90silos_256-0-0--6-15-653-29479.png,train
710,0.0,_T_180silos_256-0-0--6-15-653-29479.png,train
711,0.0,_T_270silos_256-0-0--6-15-653-29479.png,train
712,0.0,_F_0silos_256-0-0--6-15--405-29971.png,train
713,0.0,_F_90silos_256-0-0--6-15--405-29971.png,train
714,0.0,_F_180silos_256-0-0--6-15--405-29971.png,train
715,0.0,_F_270silos_256-0-0--6-15--405-29971.png,train
716,0.0,_T_0silos_256-0-0--6-15--405-29971.png,train
717,0.0,_T_90silos_256-0-0--6-15--405-29971.png,train
718,0.0,_T_180silos_256-0-0--6-15--405-29971.png,train
719,0.0,_T_270silos_256-0-0--6-15--405-29971.png,train
720,0.0,_F_0silos_256-0-0--6-15--353-30012.png,train
721,0.0,_F_90silos_256-0-0--6-15--353-30012.png,train
722,0.0,_F_180silos_256-0-0--6-15--353-30012.png,train
723,0.0,_F_270silos_256-0-0--6-15--353-30012.png,train
724,0.0,_T_0silos_256-0-0--6-15--353-30012.png,train
725,0.0,_T_90silos_256-0-0--6-15--353-30012.png,train
726,0.0,_T_180silos_256-0-0--6-15--353-30012.png,train
727,0.0,_T_270silos_256-0-0--6-15--353-30012.png,train
728,0.0,_F_0silos_256-0-0--6-15-1358-29947.png,train
729,0.0,_F_90silos_256-0-0--6-15-1358-29947.png,train
730,0.0,_F_180silos_256-0-0--6-15-1358-29947.png,train
731,0.0,_F_270silos_256-0-0--6-15-1358-29947.png,train
732,0.0,_T_0silos_256-0-0--6-15-1358-29947.png,train
733,0.0,_T_90silos_256-0-0--6-15-1358-29947.png,train
734,0.0,_T_180silos_256-0-0--6-15-1358-29947.png,train
735,0.0,_T_270silos_256-0-0--6-15-1358-29947.png,train
736,0.0,_F_0silos_256-0-0--6-15--1049-30424.png,train
737,0.0,_F_90silos_256-0-0--6-15--1049-30424.png,train
738,0.0,_F_180silos_256-0-0--6-15--1049-30424.png,train
739,0.0,_F_270silos_256-0-0--6-15--1049-30424.png,train
740,0.0,_T_0silos_256-0-0--6-15--1049-30424.png,train
741,0.0,_T_90silos_256-0-0--6-15--1049-30424.png,train
742,0.0,_T_180silos_256-0-0--6-15--1049-30424.png,train
743,0.0,_T_270silos_256-0-0--6-15--1049-30424.png,train
744,0.0,_F_0silos_256-0-0--6-15--792-29916.png,train
745,0.0,_F_90silos_256-0-0--6-15--792-29916.png,train
746,0.0,_F_180silos_256-0-0--6-15--792-29916.png,train
747,0.0,_F_270silos_256-0-0--6-15--792-29916.png,train
748,0.0,_T_0silos_256-0-0--6-15--792-29916.png,train
749,0.0,_T_90silos_256-0-0--6-15--792-29916.png,train
750,0.0,_T_180silos_256-0-0--6-15--792-29916.png,train
751,0.0,_T_270silos_256-0-0--6-15--792-29916.png,train
752,0.0,_F_0silos_256-0-0--6-15--118-30710.png,train
753,0.0,_F_90silos_256-0-0--6-15--118-30710.png,train
754,0.0,_F_180silos_256-0-0--6-15--118-30710.png,train
755,0.0,_F_270silos_256-0-0--6-15--118-30710.png,train
756,0.0,_T_0silos_256-0-0--6-15--118-30710.png,train
757,0.0,_T_90silos_256-0-0--6-15--118-30710.png,train
758,0.0,_T_180silos_256-0-0--6-15--118-30710.png,train
759,0.0,_T_270silos_256-0-0--6-15--118-30710.png,train
760,0.0,_F_0silos_256-0-0--6-15--403-30008.png,train
761,0.0,_F_90silos_256-0-0--6-15--403-30008.png,train
762,0.0,_F_180silos_256-0-0--6-15--403-30008.png,train
763,0.0,_F_270silos_256-0-0--6-15--403-30008.png,train
764,0.0,_T_0silos_256-0-0--6-15--403-30008.png,train
765,0.0,_T_90silos_256-0-0--6-15--403-30008.png,train
766,0.0,_T_180silos_256-0-0--6-15--403-30008.png,train
767,0.0,_T_270silos_256-0-0--6-15--403-30008.png,train
768,0.0,_F_0silos_256-0-0--6-15-292-30030.png,train
769,0.0,_F_90silos_256-0-0--6-15-292-30030.png,train
770,0.0,_F_180silos_256-0-0--6-15-292-30030.png,train
771,0.0,_F_270silos_256-0-0--6-15-292-30030.png,train
772,0.0,_T_0silos_256-0-0--6-15-292-30030.png,train
773,0.0,_T_90silos_256-0-0--6-15-292-30030.png,train
774,0.0,_T_180silos_256-0-0--6-15-292-30030.png,train
775,0.0,_T_270silos_256-0-0--6-15-292-30030.png,train
776,0.0,_F_0silos_256-0-0--6-15-1053-30160.png,train
777,0.0,_F_90silos_256-0-0--6-15-1053-30160.png,train
778,0.0,_F_180silos_256-0-0--6-15-1053-30160.png,train
779,0.0,_F_270silos_256-0-0--6-15-1053-30160.png,train
780,0.0,_T_0silos_256-0-0--6-15-1053-30160.png,train
781,0.0,_T_90silos_256-0-0--6-15-1053-30160.png,train
782,0.0,_T_180silos_256-0-0--6-15-1053-30160.png,train
783,0.0,_T_270silos_256-0-0--6-15-1053-30160.png,train
784,0.0,_F_0silos_256-0-0--6-15--712-31289.png,train
785,0.0,_F_90silos_256-0-0--6-15--712-31289.png,train
786,0.0,_F_180silos_256-0-0--6-15--712-31289.png,train
787,0.0,_F_270silos_256-0-0--6-15--712-31289.png,train
788,0.0,_T_0silos_256-0-0--6-15--712-31289.png,train
789,0.0,_T_90silos_256-0-0--6-15--712-31289.png,train
790,0.0,_T_180silos_256-0-0--6-15--712-31289.png,train
791,0.0,_T_270silos_256-0-0--6-15--712-31289.png,train
792,0.0,_F_0silos_256-0-0--6-15--423-29984.png,train
793,0.0,_F_90silos_256-0-0--6-15--423-29984.png,train
794,0.0,_F_180silos_256-0-0--6-15--423-29984.png,train
795,0.0,_F_270silos_256-0-0--6-15--423-29984.png,train
796,0.0,_T_0silos_256-0-0--6-15--423-29984.png,train
797,0.0,_T_90silos_256-0-0--6-15--423-29984.png,train
798,0.0,_T_180silos_256-0-0--6-15--423-29984.png,train
799,0.0,_T_270silos_256-0-0--6-15--423-29984.png,train
800,0.0,_F_0silos_256-0-0--6-14-1431-30465.png,train
801,0.0,_F_90silos_256-0-0--6-14-1431-30465.png,train
802,0.0,_F_180silos_256-0-0--6-14-1431-30465.png,train
803,0.0,_F_270silos_256-0-0--6-14-1431-30465.png,train
804,0.0,_T_0silos_256-0-0--6-14-1431-30465.png,train
805,0.0,_T_90silos_256-0-0--6-14-1431-30465.png,train
806,0.0,_T_180silos_256-0-0--6-14-1431-30465.png,train
807,0.0,_T_270silos_256-0-0--6-14-1431-30465.png,train
808,0.0,_F_0silos_256-0-0--6-15--334-30006.png,train
809,0.0,_F_90silos_256-0-0--6-15--334-30006.png,train
810,0.0,_F_180silos_256-0-0--6-15--334-30006.png,train
811,0.0,_F_270silos_256-0-0--6-15--334-30006.png,train
812,0.0,_T_0silos_256-0-0--6-15--334-30006.png,train
813,0.0,_T_90silos_256-0-0--6-15--334-30006.png,train
814,0.0,_T_180silos_256-0-0--6-15--334-30006.png,train
815,0.0,_T_270silos_256-0-0--6-15--334-30006.png,train
816,0.0,_F_0silos_256-0-0--6-14-1528-30755.png,train
817,0.0,_F_90silos_256-0-0--6-14-1528-30755.png,train
818,0.0,_F_180silos_256-0-0--6-14-1528-30755.png,train
819,0.0,_F_270silos_256-0-0--6-14-1528-30755.png,train
820,0.0,_T_0silos_256-0-0--6-14-1528-30755.png,train
821,0.0,_T_90silos_256-0-0--6-14-1528-30755.png,train
822,0.0,_T_180silos_256-0-0--6-14-1528-30755.png,train
823,0.0,_T_270silos_256-0-0--6-14-1528-30755.png,train
824,0.0,_F_0silos_256-0-0--6-15--369-30013.png,train
825,0.0,_F_90silos_256-0-0--6-15--369-30013.png,train
826,0.0,_F_180silos_256-0-0--6-15--369-30013.png,train
827,0.0,_F_270silos_256-0-0--6-15--369-30013.png,train
828,0.0,_T_0silos_256-0-0--6-15--369-30013.png,train
829,0.0,_T_90silos_256-0-0--6-15--369-30013.png,train
830,0.0,_T_180silos_256-0-0--6-15--369-30013.png,train
831,0.0,_T_270silos_256-0-0--6-15--369-30013.png,train
832,0.0,_F_0silos_256-0-0--6-15--360-29948.png,train
833,0.0,_F_90silos_256-0-0--6-15--360-29948.png,train
